0.0006314096198249113,0.0006754011193724049,0.0012739084690783088,0.0008228963256637277
0.0007425331749384344,0.0007670289526837571,0.0010180271906957855,0.0006330441235839886
0.000647013173485491,0.000492877305328614,0.001031342198216958,0.0007767589510340953
0.0006384297689396424,0.0007428764306992296,0.0010175495793510077,0.0007435366743991039
0.0006710516744526542,0.0006748542533320279,0.0011331612259318094,0.000763926989139527
